time_s,w_center_mm,theta_span_K,theta_layer_01_K,theta_layer_02_K,theta_layer_03_K,theta_layer_04_K,theta_layer_05_K,theta_layer_06_K,theta_layer_07_K,theta_layer_08_K,theta_layer_09_K,theta_layer_10_K
0.0379,-0.273661512681119,0.191445788477945,0.0957228942389719,0.0744511399636446,0.0531793856883175,0.0319076314129902,0.0106358771376631,-0.0106358771376641,-0.0319076314129913,-0.0531793856883184,-0.0744511399636456,-0.0957228942389729
0.038,-0.26713209002533,0.177419999885964,0.0887099999429816,0.0689966666223191,0.0492833333016562,0.0295699999809935,0.00985666666033086,-0.0098566666603318,-0.0295699999809945,-0.0492833333016573,-0.06899666662232,-0.0887099999429826
0.0381,-0.263332621207507,0.166699223339927,0.0833496116699631,0.0648274757433045,0.046305339816646,0.0277832038899874,0.00926106796332883,-0.00926106796332975,-0.0277832038899883,-0.0463053398166469,-0.0648274757433055,-0.0833496116699641
0.0382,-0.2622027902719,0.159708096036058,0.0798540480180284,0.0621087040140219,0.0443633600100155,0.0266180160060091,0.00887267200200273,-0.00887267200200359,-0.02661801600601,-0.0443633600100163,-0.0621087040140227,-0.0798540480180292
0.0383,-0.263655716452586,0.156564597659481,0.0782822988297397,0.0608862324231306,0.043490166016522,0.0260940996099129,0.00869803320330403,-0.00869803320330492,-0.0260940996099139,-0.0434901660165229,-0.0608862324231317,-0.0782822988297408
0.0384,-0.267578968912678,0.157072850865196,0.0785364254325975,0.0610838864475756,0.043631347462554,0.0261788084775322,0.00872626949251043,-0.00872626949251127,-0.026178808477533,-0.0436313474625548,-0.0610838864475765,-0.0785364254325983
0.0385,-0.273841115396195,0.160802653049685,0.080401326524842,0.0625343650748772,0.0446674036249121,0.0268004421749471,0.00893348072498211,-0.00893348072498291,-0.0268004421749479,-0.044667403624913,-0.0625343650748779,-0.0804013265248431
0.0386,-0.282302590170526,0.167229701764319,0.0836148508821588,0.0650337729083454,0.0464526949345324,0.0278716169607193,0.00929053898690615,-0.00929053898690698,-0.02787161696072,-0.0464526949345333,-0.0650337729083465,-0.0836148508821598
0.0387,-0.292828299541714,0.175891979357974,0.0879459896789864,0.0684024364169892,0.0488588831549923,0.0293153298929952,0.00977177663099811,-0.00977177663099896,-0.029315329892996,-0.0488588831549932,-0.0684024364169901,-0.0879459896789876
0.0388,-0.305298817314249,0.186513681586015,0.093256840793007,0.0725330983945607,0.0518093559961148,0.0310856135976687,0.0103618711992226,-0.0103618711992235,-0.0310856135976695,-0.0518093559961158,-0.0725330983945615,-0.093256840793008
0.0389,-0.319617416498022,0.199059588388387,0.0995297941941933,0.0774120621510392,0.055294330107885,0.0331765980647308,0.0110588660215766,-0.0110588660215775,-0.0331765980647317,-0.0552943301078857,-0.07741206215104,-0.0995297941941942
0.039,-0.335711399858105,0.213706018075673,0.106853009037836,0.0831078959183168,0.0593627827987977,0.0356176696792784,0.0118725565597591,-0.0118725565597601,-0.0356176696792794,-0.0593627827987986,-0.0831078959183178,-0.106853009037837
0.0391,-0.353527846364787,0.230741855565763,0.115370927782881,0.0897329438311296,0.0640949598793781,0.0384569759276267,0.0128189919758753,-0.0128189919758762,-0.0384569759276277,-0.0640949598793793,-0.0897329438311306,-0.115370927782882
0.0392,-0.373025476007419,0.250435709759051,0.125217854879525,0.097391664906297,0.069565474933069,0.0417392849598414,0.0139130949866134,-0.0139130949866145,-0.0417392849598423,-0.0695654749330701,-0.0973916649062981,-0.125217854879526
0.0393,-0.39416537947965,0.272915758530683,0.136457879265341,0.106133906095265,0.075809932925189,0.0454859597551133,0.0151619865850374,-0.0151619865850385,-0.0454859597551145,-0.0758099329251899,-0.106133906095266,-0.136457879265342
0.0394,-0.416903567178568,0.298103963884479,0.149051981942239,0.115929319288408,0.0828066566345769,0.0496839939807458,0.0165613313269149,-0.0165613313269161,-0.0496839939807471,-0.0828066566345778,-0.115929319288409,-0.14905198194224
0.0395,-0.441187630434536,0.325727773119438,0.162863886559719,0.12667191176867,0.0904799369776208,0.0542879621865723,0.0180959873955236,-0.018095987395525,-0.0542879621865737,-0.0904799369776224,-0.126671911768671,-0.16286388655972
0.0396,-0.466958505918012,0.355406284871358,0.177703142435678,0.13821355522775,0.0987239680198209,0.0592343808118922,0.0197447936039636,-0.0197447936039651,-0.0592343808118937,-0.0987239680198224,-0.138213555227751,-0.17770314243568
0.0397,-0.494156803615877,0.386782700805321,0.193391350402659,0.150415494757624,0.107439639112588,0.0644637834675526,0.021487927822517,-0.0214879278225187,-0.0644637834675541,-0.10743963911259,-0.150415494757626,-0.193391350402662
0.0398,-0.522731861620992,0.419658906111215,0.209829453055607,0.163200685709916,0.116571918364226,0.069943151018535,0.0233143836728443,-0.0233143836728462,-0.0699431510185366,-0.116571918364227,-0.163200685709918,-0.209829453055608
0.0399,-0.552650996422005,0.454086429293775,0.227043214646886,0.176589166947578,0.12613511924827,0.0756810715489615,0.0252270238496531,-0.0252270238496551,-0.0756810715489633,-0.126135119248272,-0.17658916694758,-0.227043214646889
0.04,-0.583906493398884,0.490381362520011,0.245190681260004,0.190703863202226,0.136217045144447,0.0817302270866676,0.0272434090288884,-0.0272434090288906,-0.0817302270866695,-0.136217045144449,-0.190703863202228,-0.245190681260007
