time_s,w_center_mm,theta_span_K,theta_layer_01_K,theta_layer_02_K,theta_layer_03_K,theta_layer_04_K,theta_layer_05_K,theta_layer_06_K,theta_layer_07_K,theta_layer_08_K,theta_layer_09_K,theta_layer_10_K
0.0282999999999999,-3.24045805323667,3.71616906013936,1.85808453006968,1.58142915001164,1.26162995731499,0.869813833659614,0.348201196654643,-0.348201196654654,-0.869813833659622,-1.261629957315,-1.58142915001165,-1.85808453006968
0.0283999999999999,-3.1860709728508,3.64600804754433,1.82300402377216,1.55157187798862,1.23781047173913,0.853391809163118,0.341627182354234,-0.341627182354245,-0.853391809163127,-1.23781047173914,-1.55157187798863,-1.82300402377217
0.0284999999999999,-3.13073183458752,3.58158067184725,1.79079033592362,1.52415457583221,1.21593754132741,0.83831181098736,0.335590403899865,-0.335590403899875,-0.838311810987369,-1.21593754132741,-1.52415457583222,-1.79079033592362
0.0285999999999999,-3.07440784863768,3.51954075024,1.75977037512,1.49775326337673,1.19487514551535,0.82379062500797,0.329777327423955,-0.329777327423965,-0.823790625007979,-1.19487514551536,-1.49775326337674,-1.75977037512
0.0286999999999999,-3.01689482473918,3.45664859316216,1.72832429658108,1.47098927904221,1.1735234179256,0.809069963119421,0.323884397366065,-0.323884397366075,-0.80906996311943,-1.1735234179256,-1.47098927904222,-1.72832429658108
0.0287999999999999,-2.95824800922969,3.39802222993556,1.69901111496778,1.44604061867038,1.15361991651376,0.795347761323323,0.318391167779183,-0.318391167779193,-0.795347761323331,-1.15361991651377,-1.44604061867039,-1.69901111496778
0.0288999999999999,-2.89935721874211,3.34333550043262,1.67166775021631,1.42276848364229,1.13505391074493,0.782547677939206,0.313267077796759,-0.313267077796769,-0.782547677939213,-1.13505391074494,-1.4227684836423,-1.67166775021631
0.0289999999999999,-2.84100680008962,3.28803061455526,1.64401530727763,1.39923328993901,1.11627804245702,0.76960290765922,0.308085067201519,-0.308085067201528,-0.769602907659228,-1.11627804245703,-1.39923328993902,-1.64401530727763
0.0290999999999999,-2.78272167495418,3.23084470634525,1.61542235317262,1.37489762039609,1.09686357186475,0.756217861595253,0.302726806759579,-0.302726806759588,-0.756217861595262,-1.09686357186475,-1.37489762039609,-1.61542235317263
0.0291999999999999,-2.72365311036377,3.16837943633235,1.58418971816617,1.34831529939209,1.0756567713493,0.741597117732092,0.29687387557807,-0.296873875578079,-0.741597117732099,-1.07565677134931,-1.3483152993921,-1.58418971816618
0.0292999999999999,-2.6637871278985,3.095008547064,1.547504273532,1.31709205277077,1.05074754079553,0.724423783193021,0.289999099153906,-0.289999099153915,-0.724423783193029,-1.05074754079554,-1.31709205277078,-1.547504273532
0.0293999999999999,-2.60371527952972,3.0125983798092,1.5062991899046,1.28202210879218,1.022769498324,0.705134697483412,0.28227735173331,-0.282277351733319,-0.705134697483418,-1.022769498324,-1.28202210879218,-1.5062991899046
0.0294999999999999,-2.54416369310432,2.92907416908196,1.46453708454098,1.24647807959486,0.994413240923096,0.685584856569196,0.274451219591796,-0.274451219591804,-0.685584856569203,-0.994413240923102,-1.24647807959486,-1.46453708454098
0.0295999999999999,-2.48539556259521,2.84873066733756,1.42436533366878,1.21228761257993,0.967136826143268,0.6667794986506,0.266923116591612,-0.26692311659162,-0.666779498650607,-0.967136826143274,-1.21228761257993,-1.42436533366878
0.0296999999999999,-2.42667189866802,2.77065503668221,1.3853275183411,1.17906224628852,0.940630347838062,0.648504963096187,0.259607510766418,-0.259607510766426,-0.648504963096192,-0.940630347838068,-1.17906224628852,-1.3853275183411
0.0297999999999999,-2.36716049428147,2.68938424643622,1.34469212321811,1.14447716830645,0.913039120967141,0.629482562208494,0.251992521792892,-0.251992521792899,-0.6294825622085,-0.913039120967147,-1.14447716830645,-1.34469212321811
0.0298999999999999,-2.30684434196522,2.60374555272005,1.30187277636003,1.10803331324497,0.883965001962022,0.609437801250266,0.243968264782692,-0.243968264782699,-0.609437801250272,-0.883965001962028,-1.10803331324497,-1.30187277636003
0.0299999999999999,-2.24593247675301,2.5183241459741,1.25916207298705,1.07168192543755,0.854964651331408,0.589443898907323,0.235964367336824,-0.235964367336831,-0.589443898907328,-0.854964651331413,-1.07168192543756,-1.25916207298705
0.0300999999999999,-2.18452067676693,2.43254116443121,1.2162705822156,1.03517666817088,0.825841546975587,0.569365365656799,0.227926590706522,-0.227926590706529,-0.569365365656805,-0.825841546975592,-1.03517666817088,-1.21627058221561
0.0301999999999999,-2.12232351877912,2.3417426574897,1.17087132874485,0.996537035976792,0.79501568448574,0.548112888674388,0.219418864534801,-0.219418864534807,-0.548112888674393,-0.795015684485745,-0.996537035976795,-1.17087132874485
0.0302999999999999,-2.05813427206177,2.24464238710445,1.12232119355222,0.955215665614946,0.762050389312429,0.525385408555382,0.210320669647412,-0.210320669647418,-0.525385408555387,-0.762050389312434,-0.95521566561495,-1.12232119355223
0.0303999999999999,-1.99110127489013,2.14473402752149,1.07236701376074,0.91269930276454,0.72813175498869,0.50200066155998,0.200959359707093,-0.200959359707099,-0.502000661559986,-0.728131754988695,-0.912699302764544,-1.07236701376075
0.0304999999999999,-1.92189044282472,2.04496866788513,1.02248433394257,0.870243794057298,0.694261668783621,0.478649385413121,0.191611448713841,-0.191611448713846,-0.478649385413126,-0.694261668783624,-0.870243794057302,-1.02248433394257
0.0305999999999999,-1.85140063519708,1.94962595826587,0.974812979132932,0.829670360020003,0.661893061026379,0.456333283421163,0.182677935452073,-0.182677935452079,-0.456333283421167,-0.661893061026383,-0.829670360020006,-0.974812979132936
0.0306999999999999,-1.77982575018666,1.86693424412043,0.933467122060214,0.794480602746386,0.633819434100563,0.436978298293002,0.174929807379077,-0.174929807379083,-0.436978298293006,-0.633819434100567,-0.79448060274639,-0.933467122060216
0.0307999999999999,-1.70698132506096,1.79686849769668,0.898434248848336,0.764663871586235,0.610032291147888,0.420578571983785,0.168364719420367,-0.168364719420372,-0.420578571983789,-0.610032291147892,-0.764663871586239,-0.89843424884834
0.0308999999999999,-1.63253782882556,1.73060978929522,0.865304894647609,0.736467239190763,0.587537627934385,0.405069928476096,0.162156346986065,-0.16215634698607,-0.405069928476101,-0.587537627934389,-0.736467239190765,-0.865304894647612
0.0309999999999999,-1.55670039967929,1.66533812573905,0.832669062869524,0.708690647290067,0.565378063938886,0.389792314624749,0.156040459632693,-0.156040459632697,-0.389792314624753,-0.56537806393889,-0.70869064729007,-0.832669062869527
0.0310999999999999,-1.48058645225466,1.60295529788289,0.801477648941444,0.682143409843289,0.544199252326262,0.375190867334819,0.150195253195986,-0.150195253195991,-0.375190867334822,-0.544199252326266,-0.682143409843292,-0.801477648941446
0.0311999999999999,-1.40534129593327,1.54338798472711,0.771693992363552,0.656794324834521,0.523976300803362,0.361248424949032,0.144613857574129,-0.144613857574133,-0.361248424949036,-0.523976300803366,-0.656794324834524,-0.771693992363555
0.0312999999999999,-1.33130578011513,1.48436755096862,0.742183775484308,0.631677966326196,0.503939013446839,0.347433986229768,0.139083703986065,-0.139083703986069,-0.347433986229771,-0.503939013446842,-0.631677966326199,-0.742183775484311
0.0313999999999999,-1.25848076450875,1.42031723082921,0.710158615414605,0.604421121522629,0.482194092439273,0.332442242418873,0.133082255247396,-0.1330822552474,-0.332442242418876,-0.482194092439276,-0.604421121522632,-0.710158615414607
0.0314999999999999,-1.18711952190851,1.35063198745225,0.675315993726125,0.574766314806746,0.458536129304554,0.316131577400596,0.12655282003055,-0.126552820030554,-0.316131577400599,-0.458536129304557,-0.574766314806748,-0.675315993726127
0.0315999999999999,-1.11783969855783,1.28259523098345,0.641297615491726,0.545813027641719,0.435437823288206,0.30020676046784,0.120177846331681,-0.120177846331685,-0.300206760467843,-0.435437823288209,-0.545813027641721,-0.641297615491728
0.0316999999999999,-1.0518642745008,1.21856620395445,0.609283101977225,0.518565244198102,0.413700131237541,0.285220000564214,0.11417839273543,-0.114178392735434,-0.285220000564217,-0.413700131237544,-0.518565244198104,-0.609283101977227
0.0317999999999999,-0.990260216507801,1.15776962898942,0.578884814494711,0.492693042391719,0.393059848452573,0.270989834743469,0.108481816553685,-0.108481816553689,-0.270989834743472,-0.393059848452576,-0.492693042391721,-0.578884814494712
0.0318999999999999,-0.932697556327914,1.10029933415469,0.550149667077346,0.468236351094688,0.373548829323508,0.257538224587211,0.103096909379199,-0.103096909379202,-0.257538224587213,-0.37354882932351,-0.46823635109469,-0.550149667077348
0.0319999999999999,-0.878202767672687,1.0407498843118,0.5203749421559,0.442894867883165,0.353331942349964,0.243599963323547,0.0975171875312802,-0.097517187531283,-0.243599963323549,-0.353331942349966,-0.442894867883167,-0.520374942155903
0.0320999999999999,-0.826653308665737,0.971738326857199,0.485869163428599,0.413526750641932,0.329902693874808,0.227446982556262,0.0910508759884483,-0.091050875988451,-0.227446982556264,-0.32990269387481,-0.413526750641933,-0.4858691634286
0.0321999999999999,-0.778475976859639,0.893897787055237,0.446948893527618,0.380401428111302,0.303476028317229,0.209227472829022,0.083757297933022,-0.0837572979330245,-0.209227472829024,-0.303476028317231,-0.380401428111304,-0.446948893527619
0.0322999999999999,-0.733894019441538,0.813942157933711,0.406971078966855,0.346376021690326,0.276331295307719,0.190512901138828,0.0762655381963576,-0.0762655381963599,-0.19051290113883,-0.276331295307721,-0.346376021690327,-0.406971078966856
0.0323999999999999,-0.692622335399511,0.732264372983791,0.366132186491895,0.311617745643718,0.248601894768529,0.17139523827086,0.0686124142400982,-0.0686124142401001,-0.171395238270862,-0.24860189476853,-0.311617745643719,-0.366132186491896
0.0324999999999999,-0.653522473514261,0.645681116965298,0.322840558482648,0.274771928686878,0.219207099260838,0.151129391203786,0.0604996527192958,-0.0604996527192976,-0.151129391203787,-0.219207099260839,-0.274771928686879,-0.32284055848265
0.0325999999999999,-0.615343934394827,0.556371498150912,0.278185749075456,0.236765898206607,0.18888671050856,0.130225406302543,0.0521314338248699,-0.0521314338248715,-0.130225406302544,-0.188886710508561,-0.236765898206608,-0.278185749075456
0.0326999999999999,-0.577861758449536,0.472433953951331,0.236216976975665,0.201045973458988,0.160390127443615,0.110578819743461,0.0442665727645795,-0.0442665727645809,-0.110578819743462,-0.160390127443616,-0.201045973458989,-0.236216976975666
0.0327999999999999,-0.541335086367731,0.400659929599168,0.200329964799584,0.17050227846361,0.136023028473056,0.0937792505450152,0.0375414209311466,-0.0375414209311478,-0.0937792505450163,-0.136023028473057,-0.170502278463611,-0.200329964799584
0.0328999999999999,-0.505574534977508,0.341486139688913,0.170743069844456,0.145320658691653,0.115933677092513,0.0799289169834747,0.0319968980303052,-0.0319968980303062,-0.0799289169834755,-0.115933677092514,-0.145320658691654,-0.170743069844457
0.0329999999999999,-0.46988127580078,0.290945272741855,0.145472636370927,0.123812810430858,0.0987751811314363,0.0680992223371141,0.0272612710805805,-0.0272612710805814,-0.0680992223371148,-0.0987751811314369,-0.123812810430859,-0.145472636370928
0.0330999999999999,-0.433165618340624,0.244740596337574,0.122370298168787,0.104150243698805,0.0830888108462535,0.0572844649711771,0.0229319406990376,-0.0229319406990384,-0.0572844649711777,-0.0830888108462541,-0.104150243698805,-0.122370298168787
0.0331999999999999,-0.394819856134172,0.201992452851927,0.100996226425964,0.08595861702008,0.0685759247077878,0.0472787504933521,0.0189264838762771,-0.0189264838762778,-0.0472787504933528,-0.0685759247077884,-0.0859586170200806,-0.100996226425964
0.0332999999999999,-0.355502556785462,0.161815287780466,0.0809076438902329,0.068861079480586,0.054935879210976,0.0378748042759343,0.0151619250713154,-0.0151619250713159,-0.0378748042759347,-0.0549358792109764,-0.0688610794805864,-0.0809076438902332
0.0333999999999999,-0.316262489727613,0.125238778342939,0.0626193891714691,0.0532958139358551,0.042518247156672,0.0293136345926179,0.0117347439744685,-0.0117347439744689,-0.0293136345926183,-0.0425182471566722,-0.0532958139358555,-0.0626193891714694
0.0334999999999999,-0.277443834981292,0.0978572036244937,0.0489286018122468,0.0416434860325207,0.0332222720855182,0.0229046494005949,0.00916911874887841,-0.00916911874887878,-0.0229046494005952,-0.0332222720855184,-0.0416434860325209,-0.0489286018122469
0.0335999999999999,-0.239000105034091,0.0776944207845079,0.0388472103922539,0.0330631410556127,0.0263770585222771,0.018185308822845,0.00727988685464712,-0.00727988685464742,-0.0181853088228453,-0.0263770585222773,-0.0330631410556128,-0.0388472103922541
0.0336999999999999,-0.201246307075312,0.0590156432160536,0.0295078216080268,0.0251143198757093,0.0200356609795342,0.0138133174354878,0.00552970471919343,-0.00552970471919366,-0.013813317435488,-0.0200356609795343,-0.0251143198757094,-0.0295078216080269
0.0337999999999999,-0.164881154519107,0.0468506053182006,0.0234253026591003,0.0199374441116288,0.0159056615108803,0.0109659447569829,0.00438985325258048,-0.00438985325258068,-0.0109659447569831,-0.0159056615108804,-0.0199374441116289,-0.0234253026591003
0.0338999999999999,-0.131022145188399,0.0457685262446079,0.0228842631223039,0.0194769614581478,0.0155382984137404,0.0107126712023914,0.00428846356276757,-0.00428846356276773,-0.0107126712023916,-0.0155382984137405,-0.0194769614581479,-0.022884263122304
0.0339999999999999,-0.100812334524371,0.0520994805246226,0.0260497402623113,0.0221711218915891,0.0176876413119773,0.0121945068034921,0.00488166742959713,-0.00488166742959727,-0.0121945068034923,-0.0176876413119774,-0.0221711218915892,-0.0260497402623113
0.0340999999999999,-0.0744620946293358,0.0584549146998574,0.0292274573499286,0.0248756998327551,0.0198452950724655,0.0136820722169787,0.00547716503728498,-0.0054771650372851,-0.0136820722169788,-0.0198452950724656,-0.0248756998327552,-0.0292274573499287
0.0342,-0.051754898169695,0.0579877802208903,0.0289938901104451,0.0246769090699941,0.0196867041033191,0.0135727338027652,0.00543339501984427,-0.00543339501984438,-0.0135727338027653,-0.0196867041033192,-0.0246769090699942,-0.0289938901104452
0.0343,-0.033004381863107,0.0495470854319967,0.0247735427159983,0.0210849409518894,0.0168211096607936,0.0115970881918514,0.00464251064980456,-0.00464251064980465,-0.0115970881918514,-0.0168211096607936,-0.0210849409518894,-0.0247735427159984
0.0344,-0.0187926534458484,0.0350691059304334,0.0175345529652167,0.0149237845441708,0.011905872392261,0.00820834385592281,0.00328593894760199,-0.00328593894760205,-0.00820834385592287,-0.011905872392261,-0.0149237845441708,-0.0175345529652167
0.0345,-0.00973911399950139,0.016768323492803,0.00838416174640147,0.00713582055584661,0.00569280323637257,0.00392482675176585,0.00157117456488032,-0.00157117456488036,-0.00392482675176588,-0.0056928032363726,-0.00713582055584663,-0.00838416174640149
0.0346,-0.00636908889751649,0.00281307963677696,-0.00140653981838848,-0.00119711618791004,-0.000955033391817084,-0.000658434948372082,-0.000263582651908158,0.000263582651908148,0.000658434948372074,0.000955033391817078,0.00119711618791003,0.00140653981838847
0.0347,-0.00832099272155242,0.0207952500517706,-0.0103976250258853,-0.00884949368057488,-0.00705993457525479,-0.00486737709633765,-0.00194849341770463,0.00194849341770464,0.00486737709633767,0.0070599345752548,0.00884949368057489,0.0103976250258853
0.0348,-0.0146417649420774,0.0370598085579159,-0.0185299042789579,-0.0157709352289643,-0.0125817108781568,-0.00867429162526945,-0.00347246572446693,0.00347246572446697,0.00867429162526948,0.0125817108781569,0.0157709352289644,0.018529904278958
0.0349,-0.025021270630039,0.0525238336856151,-0.0262619168428075,-0.022351706910148,-0.0178317081323306,-0.0122938317383418,-0.00492142888179983,0.00492142888179988,0.0122938317383418,0.0178317081323306,0.022351706910148,0.0262619168428075
0.035,-0.039397283328461,0.0629380623856745,-0.0314690311928372,-0.0267835195038797,-0.0213673123251688,-0.0147314065751192,-0.00589723133774619,0.00589723133774625,0.0147314065751193,0.0213673123251689,0.0267835195038798,0.0314690311928373
0.0351,-0.057341106156536,0.0640485838965908,-0.0320242919482954,-0.0272561059391729,-0.0217443315575399,-0.0149913374224891,-0.00600128605451339,0.00600128605451345,0.0149913374224891,0.0217443315575399,0.0272561059391729,0.0320242919482954
0.0352,-0.0782032844429437,0.061218716630554,-0.030609358315277,-0.0260518457150682,-0.0207835988082275,-0.0143289731286194,-0.00573613041910994,0.00573613041911001,0.0143289731286195,0.0207835988082276,0.0260518457150682,0.030609358315277
0.0353,-0.100841559082566,0.0628929104369546,-0.0314464552184773,-0.0267643049292115,-0.0213519833532587,-0.014720838221264,-0.00589300064685966,0.00589300064685971,0.0147208382212641,0.0213519833532587,0.0267643049292116,0.0314464552184773
0.0354,-0.124018674574351,0.0659317170697729,-0.0329658585348864,-0.0280574800546208,-0.0223836504869136,-0.0154321072739542,-0.00617773368478817,0.00617773368478821,0.0154321072739543,0.0223836504869137,0.0280574800546208,0.0329658585348865
0.0355,-0.147543139467499,0.0630936191642375,-0.0315468095821187,-0.0268497172521846,-0.0214201234563963,-0.0147678165004278,-0.00591180684697811,0.00591180684697815,0.0147678165004278,0.0214201234563963,0.0268497172521846,0.0315468095821187
0.0356,-0.171897762423716,0.0517923877136864,-0.0258961938568432,-0.0220404374380257,-0.0175833840826416,-0.0121226280566303,-0.00485289315089201,0.00485289315089201,0.0121226280566303,0.0175833840826416,0.0220404374380257,0.0258961938568432
0.0357,-0.197042333219219,0.0296147409367579,-0.014807370468379,-0.0126026598439189,-0.0100541293303097,-0.00693168446595695,-0.00277487059009362,0.00277487059009358,0.00693168446595691,0.0100541293303096,0.0126026598439188,0.0148073704683789
0.0358,-0.22251850925993,0.00362885170037135,0.00181442585018562,0.00154427093255588,0.00123198593544887,0.000849376160826156,0.000340019650371881,-0.000340019650371991,-0.000849376160826236,-0.00123198593544892,-0.00154427093255594,-0.00181442585018573
0.0359,-0.247979198052401,0.0456566846162437,0.0228283423081218,0.019429366849717,0.0155003284649744,0.0106864933310525,0.0042779841178871,-0.00427798411788729,-0.0106864933310526,-0.0155003284649745,-0.0194293668497172,-0.0228283423081219
0.036,-0.273383386400127,0.095703278642273,0.0478516393211364,0.0407268754858266,0.032491020024753,0.0224004974861149,0.00896729820622382,-0.0089672982062241,-0.0224004974861152,-0.0324910200247532,-0.0407268754858267,-0.0478516393211366
0.0361,-0.299191816084447,0.152448167837511,0.0762240839187552,0.0648748677959945,0.05175576578165,0.0356823177727433,0.0142842356227029,-0.0142842356227033,-0.0356823177727437,-0.0517557657816502,-0.0648748677959948,-0.0762240839187554
0.0362,-0.326119372949756,0.213664940785467,0.106832470392734,0.0909258863699214,0.0725387047145725,0.0500108359591941,0.0200201839207642,-0.0200201839207647,-0.0500108359591945,-0.0725387047145729,-0.0909258863699217,-0.106832470392734
0.0363,-0.354275177230101,0.277240885776762,0.138620442888381,0.117980859117851,0.0941225765642078,0.0648915465906252,0.025977184198784,-0.0259771841987846,-0.0648915465906257,-0.0941225765642083,-0.117980859117852,-0.138620442888381
0.0364,-0.383391490948521,0.335373601561051,0.167686800780525,0.14271944603972,0.113858485923182,0.0784982042962034,0.0314241595309866,-0.0314241595309874,-0.0784982042962041,-0.113858485923183,-0.14271944603972,-0.167686800780526
0.0365,-0.413786130368935,0.383934969047477,0.191967484523738,0.163384911163791,0.130344946845055,0.0898645734084682,0.0359743094289908,-0.0359743094289918,-0.089864573408469,-0.130344946845055,-0.163384911163792,-0.191967484523739
0.0366,-0.446134925548369,0.431819808053632,0.215909904026816,0.183762477152435,0.146601728066172,0.101072592935049,0.0404610693082446,-0.0404610693082458,-0.10107259293505,-0.146601728066172,-0.183762477152436,-0.215909904026816
0.0367,-0.481131203073646,0.48595332797609,0.242976663988045,0.206799191847783,0.16497992058751,0.113743190997527,0.045533324125258,-0.0455333241252594,-0.113743190997528,-0.164979920587511,-0.206799191847784,-0.242976663988046
0.0368,-0.519435440053161,0.544368076981175,0.272184038490587,0.231657799024226,0.184811579508616,0.127415861953049,0.0510067256784932,-0.0510067256784947,-0.12741586195305,-0.184811579508617,-0.231657799024227,-0.272184038490588
0.0369,-0.561033696925206,0.603217286344719,0.301608643172359,0.256701292373572,0.204790736617944,0.141190223553923,0.056520835717878,-0.0565208357178796,-0.141190223553925,-0.204790736617945,-0.256701292373573,-0.30160864317236
0.037,-0.60555181461587,0.662439610740855,0.331219805370427,0.281903566171089,0.224896565333172,0.155051917192615,0.0620699062498387,-0.0620699062498406,-0.155051917192616,-0.224896565333173,-0.281903566171091,-0.331219805370428
0.0371,-0.653251335460213,0.722946411033372,0.361473205516685,0.307652453320193,0.245438470352814,0.169214257784013,0.0677393308445336,-0.0677393308445357,-0.169214257784015,-0.245438470352815,-0.307652453320194,-0.361473205516686
0.0372,-0.704439971761652,0.782357578698556,0.391178789349277,0.332935090052126,0.265608410878245,0.183120152449395,0.0733060957954508,-0.073306095795453,-0.183120152449397,-0.265608410878247,-0.332935090052127,-0.391178789349279
0.0373,-0.758850396619286,0.840188103978318,0.420094051989158,0.357545078714609,0.285241727328459,0.196656078851584,0.0787247561899874,-0.0787247561899899,-0.196656078851586,-0.285241727328461,-0.35754507871461,-0.42009405198916
0.0374,-0.816127598827969,0.895820872441042,0.44791043622052,0.381219804034964,0.304128910921314,0.209677593973892,0.0839374890442899,-0.0839374890442926,-0.209677593973894,-0.304128910921316,-0.381219804034965,-0.447910436220522
0.0375,-0.875849490476449,0.947055194250447,0.473527597125223,0.403022754514142,0.32152283304687,0.221669600028191,0.0887380919972554,-0.0887380919972583,-0.221669600028194,-0.321522833046872,-0.403022754514143,-0.473527597125224
0.0376000000000001,-0.937545083918189,0.995887099917577,0.497943549958788,0.423803348137005,0.338101140993958,0.233099291838724,0.0933135910429268,-0.0933135910429298,-0.233099291838727,-0.33810114099396,-0.423803348137008,-0.497943549958789
0.0377000000000001,-1.00115646836114,1.04725981885521,0.523629909427606,0.445665194013384,0.355542048593037,0.245123691396851,0.0981271616636394,-0.0981271616636426,-0.245123691396853,-0.355542048593039,-0.445665194013386,-0.523629909427608
0.0378000000000001,-1.06661523330185,1.10833730063527,0.554168650317632,0.471656936728302,0.376277698528237,0.259419606818791,0.103850058523361,-0.103850058523364,-0.259419606818794,-0.37627769852824,-0.471656936728304,-0.554168650317634
0.0379000000000001,-1.13349838568035,1.18280265338139,0.591401326690693,0.503345936230978,0.40155849665291,0.276849113630435,0.110827385043199,-0.110827385043202,-0.276849113630438,-0.401558496652912,-0.503345936230981,-0.591401326690695
0.0380000000000001,-1.20148873149729,1.26394468471133,0.631972342355664,0.537876220391817,0.429106010198864,0.295841376953185,0.118430309439489,-0.118430309439493,-0.295841376953188,-0.429106010198867,-0.537876220391819,-0.631972342355666
0.0381000000000001,-1.27020914128924,1.34511540752389,0.672557703761943,0.57241871431659,0.456663264430294,0.314840355860745,0.126035922198021,-0.126035922198024,-0.314840355860748,-0.456663264430296,-0.572418714316593,-0.672557703761945
0.0382000000000001,-1.33910231862912,1.42911178664813,0.714555893324063,0.608163676478651,0.485179821802729,0.334500713437922,0.133906296029888,-0.133906296029892,-0.334500713437926,-0.485179821802731,-0.608163676478654,-0.714555893324065
0.0383000000000001,-1.40807274665896,1.5164409927323,0.758220496366146,0.645326935177031,0.514827865463096,0.354941159043395,0.142088952300178,-0.142088952300183,-0.354941159043399,-0.514827865463099,-0.645326935177033,-0.758220496366149
0.0384000000000001,-1.47731391882659,1.60106204305128,0.800531021525637,0.681337728419582,0.543556497119559,0.374747728388089,0.150017857176788,-0.150017857176792,-0.374747728388093,-0.543556497119562,-0.681337728419584,-0.800531021525641
0.0385000000000001,-1.5465253346974,1.68183974135805,0.840919870679025,0.715712969348041,0.570980320529508,0.393654715207408,0.1575866439457,-0.157586643945705,-0.393654715207412,-0.570980320529512,-0.715712969348044,-0.840919870679028
0.0386000000000001,-1.61522932730614,1.76000212567411,0.880001062837053,0.748975253972732,0.597516251482177,0.411949556494143,0.164910378499158,-0.164910378499162,-0.411949556494147,-0.597516251482181,-0.748975253972735,-0.880001062837055
0.0387000000000001,-1.68351273540896,1.83529391968315,0.917646959841575,0.781015948536318,0.623077624316555,0.429572501772004,0.171965141710399,-0.171965141710404,-0.429572501772008,-0.623077624316559,-0.78101594853632,-0.917646959841578
0.0388000000000001,-1.7515865744356,1.91150622194869,0.955753110974346,0.813448368709286,0.648951507366038,0.44741090302147,0.179106155593032,-0.179106155593037,-0.447410903021474,-0.648951507366041,-0.813448368709289,-0.955753110974348
0.0389000000000001,-1.81935047724359,1.99321020257116,0.996605101285579,0.848217792418849,0.676689801269524,0.466534697300036,0.18676173405671,-0.186761734056716,-0.466534697300041,-0.676689801269528,-0.848217792418853,-0.996605101285583
0.0390000000000001,-1.88678222941153,2.08141960655339,1.04070980327669,0.885755622508155,0.70663666988069,0.487181163755395,0.195026863959506,-0.195026863959512,-0.4871811637554,-0.706636669880695,-0.885755622508159,-1.0407098032767
0.0391000000000001,-1.95365290021622,2.17181508607404,1.08590754303702,0.924223744929335,0.737325705584796,0.508339307347606,0.203496826878815,-0.203496826878821,-0.508339307347611,-0.737325705584801,-0.924223744929339,-1.08590754303702
0.0392000000000001,-2.01956949959699,2.25670641595113,1.12835320797556,0.960349556612897,0.766146096464759,0.528209138856854,0.211451056670421,-0.211451056670427,-0.528209138856859,-0.766146096464764,-0.960349556612901,-1.12835320797557
0.0393000000000001,-2.08461707346945,2.33451075264479,1.16725537632239,0.993459472780183,0.79256047115902,0.546420174813414,0.21874124253205,-0.218741242532057,-0.546420174813419,-0.792560471159025,-0.993459472780187,-1.16725537632239
0.0394000000000001,-2.14901484557773,2.40992352109619,1.20496176054809,1.02555164845414,0.818162914509317,0.564071435607006,0.225807340923395,-0.225807340923402,-0.564071435607012,-0.818162914509322,-1.02555164845415,-1.20496176054809
0.0395000000000001,-2.21274144691238,2.48506481634924,1.24253240817462,1.05752829772917,0.843673193398283,0.581659154850262,0.232848002556887,-0.232848002556894,-0.581659154850268,-0.843673193398289,-1.05752829772918,-1.24253240817462
0.0396000000000001,-2.27577544817004,2.55633698956204,1.27816849478102,1.08785842816172,0.867869915181668,0.598341259784734,0.239526131457714,-0.239526131457721,-0.59834125978474,-0.867869915181674,-1.08785842816172,-1.27816849478102
0.0397000000000001,-2.33798460685895,2.62298860725864,1.31149430362932,1.1162222645252,0.890497970102932,0.613941868414235,0.245771319086517,-0.245771319086525,-0.61394186841424,-0.890497970102937,-1.11622226452521,-1.31149430362932
0.0398000000000001,-2.39931280101511,2.69219670194725,1.34609835097362,1.14567401889539,0.913993942469853,0.630140851072768,0.252256045964863,-0.25225604596487,-0.630140851072774,-0.913993942469859,-1.1456740188954,-1.34609835097363
0.0399000000000001,-2.46032725736291,2.76837048334983,1.38418524167491,1.17809004637616,0.939854747784201,0.647970236053345,0.259393450482486,-0.259393450482494,-0.647970236053351,-0.939854747784207,-1.17809004637617,-1.38418524167492
0.0400000000000001,-2.5214650886196,2.85062803611805,1.42531401805902,1.21309504470942,0.967780978025165,0.667223600516288,0.267100898083565,-0.267100898083573,-0.667223600516295,-0.967780978025171,-1.21309504470943,-1.42531401805903
